"Year","ID","crossing_time","crossing_duration","crossing_date","nearest_before_Lon","nearest_before_Lat","nearest_after_Lon","nearest_after_Lat","lake_width","circumvent_distance","straight_distance","circumvent_speed","straight_speed","albedo_linear","albedo_nearest_pixel","albedo_whole_lake","type","order","season","Location","average_speed_on_land","max_speed_on_land","location","lake_spent","sex","response","lake_spent_proportion","log_ratio_cir_ref","log_ratio_dir_ref","log_ratio_cir_dir"
2018,"bat228",2018-07-10 10:00:00,0.291666666666667,191,"-111.44161","65.826208","-111.424643","65.875263",1403.77306861597,8687.04573085497,5515.17788235865,0.344724036938689,0.218856265172962,0.153439151123166,0.343915343284607,0.428571428571429,"0",42,"fall","Fall Migration",0.255713086510082,0.740208796331467,"Known Circumnavigating Event",2.91764551839132,"f","0",0.00694677504378885,0.298688143871859,-0.155640869212241,0.4543290130841
2018,"bat228",2018-07-11 15:00:00,1.70833333333333,192,"-111.359037","65.837519","-111.554441","65.729136",8217.02085354202,24899.4165602972,15005.9566123573,0.168695234148355,0.101666372712448,0.253154251628961,0.169312164187431,0.365079365079365,"0",43,"fall","Fall Migration",0.297711412781883,0.671233427440586,"Known Circumnavigating Event",28.3163051539812,"f","0",0.0115106931520249,-0.568030865107954,-1.07442800722435,0.506397142116392
2019,"bat196",2019-07-09 08:01:00,4.66597222222222,190,"-111.310413","66.134868","-111.314394","65.60304",10192.9320377623,67358.4829057954,59203.099340246,0.167084593207807,0.146854937094424,0.479986202457677,0.449735462665558,0.481481481481481,"0",44,"fall","Fall Migration",0.212958385227889,0.429374721964312,"Known Circumnavigating Event",0.0142413892541427,"m","0",2.11956976546253e-06,-0.242596541784291,-0.371651495042436,0.129054953258145
2019,"bat209",2019-07-10 08:01:00,3.66666666666667,191,"-111.21762","66.149481","-111.307774","65.621011",7545.3348771958,69301.1787904784,58971.7161036815,0.21875372092954,0.186148093761621,0.48074661857552,0.505290985107422,0.476190476190476,"0",45,"fall","Fall Migration",0.126531960509397,0.21953095085354,"Known Circumnavigating Event",0.0983755553589056,"f","0",1.86317339694897e-05,0.547451606552103,0.386047631426628,0.161403975125475
2020,"bat240",2020-07-12 12:00:00,4.16736111111111,194,"-111.39891","66.053489","-111.273088","65.552099",9315.60319567589,62944.9664315373,56108.922320199,0.174817992644385,0.155832145531853,0.322645505666733,0.489417999982834,0.46031746031746,"0",46,"fall","Fall Migration",0.319577755477622,0.830852379882877,"Known Circumnavigating Event",0,"f","0",0,-0.603255219663577,-0.718221172559905,0.114965952896327
2020,"bat244",2020-07-13 08:01:00,2.66666666666667,195,"-111.345565","66.084197","-111.278173","65.627459",9283.11463447448,61339.1842253481,50936.3493469949,0.266229098200296,0.221077905151888,0.392109502268874,0.45502644777298,0.455026455026455,"0",47,"fall","Fall Migration",0.284341795161916,0.346763681021473,"Known Circumnavigating Event",0.733935067251704,"f","0",0.000191128923763464,-0.0658198090919796,-0.251661867222459,0.18584205813048
2020,"bat244",2020-07-29 23:00:00,1.70902777777778,211,"-110.348949","65.3048","-110.70728","65.430512",10069.6560319634,25932.3659115688,21731.2056783808,0.175622144870437,0.147170565341872,0.211689201356084,0.240740746259689,0.100529100529101,"0",48,"fall","Fall Migration",0.206310182169172,0.373334099028791,"Known Circumnavigating Event",0.408699019101338,"f","0",0.000166070304389003,-0.161045991996686,-0.337788552397808,0.176742560401122
2020,"bat244",2020-07-22 16:01:00,4.33263888888889,204,"-111.080806","65.380481","-110.061556","65.131969",3418.9003562276,66113.6478475314,54959.9526248896,0.176613901393202,0.14681827382831,0.146510456112169,0.10582010447979,0.0582010582010582,"0",49,"fall","Fall Migration",0.253750470569209,0.415142981336407,"Known Circumnavigating Event",1.85132223418223,"f","0",0.000296733808972949,-0.362385382906565,-0.547155795261654,0.184770412355089
2020,"bat254",2020-07-23 00:02:00,0.666666666666667,205,"-111.462623","65.894929","-111.567594","65.687765",1401.63884743234,25145.396625014,23553.9307312047,0.436552024739827,0.408922408527859,0.248015873134136,0.137566134333611,0.0634920634920635,"0",50,"fall","Fall Migration",0.256869131830093,0.639798593880916,"Known Circumnavigating Event",0,"f","0",0,0.530340813761496,0.464958687312209,0.0653821264492866
2020,"bat262",2020-07-12 08:01:00,2.66666666666667,194,"-111.325551","66.091509","-111.640915","65.634186",5136.77564067969,53434.1980418641,52894.1448387108,0.23191926233448,0.229575281418016,0.112921192678378,0.431216925382614,0.46031746031746,"0",51,"fall","Fall Migration",0.182590580077107,0.37583021962498,"Known Circumnavigating Event",0,"f","0",0,0.239142924837211,0.228984620238948,0.0101583045982622
2020,"bat262",2020-07-23 16:01:00,1.33333333333333,205,"-110.453759","65.229912","-110.527466","65.07664",945.421680708547,20543.9105243456,17407.0038400988,0.178332556634944,0.151102463889747,0.213403883079688,0.0793650820851326,0.0634920634920635,"0",52,"fall","Fall Migration",0.25357001808907,0.456284163850419,"Known Circumnavigating Event",8.20529234546871,"f","0",0.00427358976326497,-0.351989887472753,-0.517681814875613,0.165691927402861
